1	0	0	0.079808688	0	0	0.084215192	0.095346259	0	0	0	0	0.062622429	0.094072087	0	0	0	0	0.070359754	0	0	0	0	0	0	0	0	0	0	0.127000127	0	0	0	0	0	0	0	0	0.120385853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097128586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0.217233116	0.329160979	0.261097496	0.267846783	0.322960664	0.275960527	0.164091297	0.294061014	0.177238857	0.355689608	0.394214395	0.313113596	0.290991057	0.210335061	0.109394198	0.244740232	0.366555827	0.297820851	0.193041881	0.112095696	0.335945352	0.27270744	0.154266624	0.255998623	0.118159238	0.277381664	0.250653596	0.294061014	0.200683488	0.328662042	0.298171848	0.080273395	0.110527847	0.276134782	0.187085461	0.09707772	0.296167697	0.242694301	0.03617873	0.186062041	0.102328902	0.146214598	0.234758602	0.242694301	0.287939206	0.12943696	0.108536191	0.183051505	0.202701985	0.019338345	0.192008762	0.14561658	0.059079619	0.147699048	0.083551199	0.16054679	0.168834075	0.125326798	0.160170067	0.31179619	0.278338402	0.130899571	0.205508776	0.255292419	0.125326798	0.072357461	0.285907238	0.222803196	0.253007202	0.193383448	0.088619429	0.083551199	0.147699048	0.201533074	0.163745623	0.245629968	0.222803196	0.01659994	0.147699048	0.108536191	0.12943696	0	0.123413299	0.188937257	0.196138455	0.168834075	0.118159238	0.021816595	0.072357461	0.202600889	0.200683488	0.196969932	0.146904379	0.088619429	0.180615139	0.231543874	0.072357461	0.167102397	0	0.180893651	0.083551199	0.126625556	0.083551199	0.158998361	0.241237914	0.168945186	0.108536191	0.054268095	0.17634144	0.02953981	0.108536191	0.17467376	0.229765796	0.051164451	0.088619429	0.168834075	0.179075579	0.108536191	0.108536191	0.220751837	0.100341744	0.096476614	0.04363319	0.109394198	0.127911128	0.164091297	0.03235924	0.289429842	0.147699048	0.108536191	0.146214598	0.184948462
0	0.217233116	1	0.184310271	0.166666667	0.120559257	0.155589324	0.154134927	0.130930734	0.161311827	0	0.202721214	0.159082336	0.130350107	0.176140969	0.129099445	0.130930734	0.188982237	0.170613337	0.178226558	0.028005602	0.059628479	0.16495722	0.104446594	0.024618298	0.148556271	0.047140452	0.153226176	0.116666667	0.131982404	0.128102523	0.206048879	0.126888254	0.064051262	0.100790526	0.1786474	0.094280904	0	0.15291057	0.103279556	0	0.181452942	0.163299316	0.166666667	0.168585446	0.180739223	0.148662223	0.103279556	0.057735027	0.146059349	0.051075392	0	0.141421356	0.051639778	0.047140452	0	0.066666667	0.064051262	0.038490018	0.2	0.146059349	0.118469776	0.154497456	0.139262125	0.02981424	0.064326752	0.088888889	0.115470054	0.165912271	0.133333333	0.123369874	0.06172134	0.23570226	0.066666667	0.094280904	0.140705294	0.361813613	0.142539329	0.044444444	0	0	0.057735027	0.051639778	0	0.024618298	0.060302269	0.096308682	0.153960072	0.23570226	0	0	0.161658075	0.160128154	0.129430046	0.126233749	0.047140452	0.064051262	0.092376043	0	0.088888889	0	0.144337567	0.066666667	0.057735027	0.133333333	0.195180015	0.090582163	0.186651305	0	0	0.100503782	0	0.115470054	0.064326752	0.033333333	0	0.141421356	0.115470054	0	0.173205081	0.173205081	0.096076892	0.032025631	0.115470054	0.034815531	0.087287156	0	0	0	0.115470054	0.047140452	0.057735027	0.166666667	0.084327404
0.079808688	0.329160979	0.184310271	1	0.264946015	0.272703797	0.295728577	0.235893256	0.120659395	0.314207121	0.130327042	0.41099962	0.524770463	0.330341874	0.332024214	0.196303418	0.120659395	0.165448994	0.331303864	0.342176929	0.212920951	0.144245603	0.342037236	0.312821925	0.136122156	0.213909738	0.097745282	0.305945878	0.276465407	0.172307131	0.221349476	0.271880256	0.285026728	0.066404843	0.104494102	0.271644044	0.086884695	0	0.317058622	0.160611887	0.039904344	0.171018618	0.11286653	0.115193919	0.258933577	0.142766122	0.177477109	0	0.039904344	0.100950893	0.200041535	0.021329769	0.130327042	0.124920357	0.065163521	0.130327042	0.092155136	0.177079581	0.212823169	0.138232703	0.126188616	0.343904344	0.140152694	0.1925058	0.185458633	0.237121622	0.184310271	0.119713033	0.372685653	0.230387839	0.232551152	0.127978615	0.065163521	0.138232703	0.065163521	0.125036185	0.111143275	0.233980212	0.153591893	0.054928106	0.130327042	0.119713033	0.071383061	0	0.153137426	0.125036185	0.149771357	0.159617377	0.065163521	0.04812645	0.039904344	0.223464328	0.132809685	0.217253505	0.099712185	0.097745282	0.199214528	0.175579115	0.079808688	0.168951082	0.056433265	0.219473893	0.046077568	0.119713033	0.138232703	0.107921044	0.234776573	0.143340636	0.159617377	0.039904344	0.263965279	0	0.119713033	0.177841217	0.184310271	0.084649897	0.162908803	0.212823169	0.028216632	0.079808688	0.079808688	0.221349476	0.08853979	0	0.072189675	0.090494547	0.169299794	0.030164849	0.035691531	0.239426065	0.195490564	0.119713033	0.138232703	0.262278114
0	0.261097496	0.166666667	0.264946015	1	0.273998312	0.267419151	0.289002988	0.054554473	0.183308894	0.176776695	0.236508082	0.235007996	0.230828315	0.280224269	0.161374306	0.081831709	0.283473355	0.274200006	0.34655164	0.140028008	0.0372678	0.237126003	0.21759707	0.153864364	0.232119173	0.058925565	0.276658372	0.270833333	0.164978004	0.320256308	0.304390389	0.237915476	0.040032038	0	0.297745667	0.11785113	0.193649167	0.29539542	0.161374306	0.144337567	0.185576872	0.204124145	0.166666667	0.374634325	0.193649167	0.219614648	0.064549722	0	0.136930639	0.297939786	0.038575837	0.088388348	0.096824584	0.11785113	0.176776695	0	0.200160192	0.240562612	0.166666667	0.228217732	0.236939551	0.120701137	0.130558242	0.223606798	0.294830947	0.166666667	0.144337567	0.337009301	0.138888889	0.154212342	0.15430335	0.058925565	0.25	0.176776695	0.251259454	0.125629727	0.178174161	0.222222222	0.033113309	0.176776695	0.216506351	0	0	0.092318618	0.075377836	0.120385853	0.096225045	0.11785113	0.130558242	0	0.202072594	0.160128154	0.231125082	0.135250445	0.058925565	0.200160192	0.173205081	0.144337567	0.138888889	0	0.144337567	0.083333333	0.144337567	0.083333333	0.097590007	0.283069259	0.129618962	0.216506351	0.144337567	0.125629727	0.058925565	0.144337567	0.134014067	0.166666667	0.102062073	0.11785113	0.288675135	0.051031036	0.072168784	0.072168784	0.320256308	0	0.144337567	0.087038828	0.109108945	0.204124145	0.054554473	0.064549722	0.288675135	0.23570226	0.036084392	0.125	0.184466197
0	0.267846783	0.120559257	0.272703797	0.273998312	1	0.287760683	0.235296526	0.143499201	0.241086372	0.154996852	0.266617298	0.285305181	0.330370312	0.329061329	0.233461998	0.269061001	0.341753371	0.267130094	0.325558507	0.230204628	0.098028616	0.271187999	0.243254618	0.161888932	0.244225004	0.077498426	0.307880566	0.246598481	0.229032053	0.157949438	0.323344894	0.221640692	0.026324906	0.062136977	0.293694517	0.129164043	0.084895272	0.274236468	0.127342908	0.0474579	0.203390999	0.134231211	0.164398987	0.230960638	0.21223818	0.188853919	0.042447636	0.0949158	0.150075056	0.23790771	0.050734629	0.135622245	0.169790544	0.038749213	0.116247639	0.109599325	0.157949438	0.221470199	0.164398987	0.210105079	0.2629302	0.19049419	0.143090952	0.171550078	0.282006744	0.200932096	0.142373699	0.289805474	0.146132433	0.138285561	0.126836572	0.038749213	0.164398987	0.116247639	0.247840799	0.132181759	0.219687388	0.164398987	0.065325533	0.116247639	0.189831599	0	0	0.101180582	0.06609088	0.118747874	0.126554399	0.116247639	0.02861819	0.0949158	0.151865279	0.078974719	0.151986918	0.192703647	0.116247639	0.236924157	0.0949158	0.0949158	0.164398987	0	0.189831599	0.054799662	0.118644749	0.109599325	0.160436984	0.241988757	0.221615951	0.142373699	0.0949158	0.148704479	0	0.0474579	0.105752529	0.109599325	0.100673408	0.116247639	0.189831599	0	0.142373699	0.142373699	0.263249063	0	0.0632772	0.143090952	0.143499201	0.134231211	0	0.084895272	0.237289499	0.193746065	0.0474579	0.109599325	0.173291748
0.084215192	0.322960664	0.155589324	0.295728577	0.267419151	0.287760683	1	0.264976916	0.159151754	0.288774183	0.171903541	0.25627271	0.342794393	0.316891955	0.268606556	0.207141984	0.20689728	0.284847554	0.302193372	0.259970153	0.14297629	0.108721346	0.252645576	0.203134686	0.125683175	0.189605142	0.103142125	0.248337053	0.243108319	0.203211462	0.163499643	0.259568655	0.18508554	0	0.018377262	0.269270149	0.114602361	0.075324358	0.243319626	0.188310894	0.042107596	0.216553351	0.119098267	0.170175823	0.21858413	0.188310894	0.236559425	0.075324358	0.042107596	0.106524728	0.161419085	0.022507457	0.103142125	0.094155447	0	0.034380708	0.145864991	0.116785459	0.168430384	0.145864991	0.186418274	0.259208892	0.183103132	0.101567343	0.152209884	0.265852266	0.210693877	0.084215192	0.226882425	0.097243328	0.212672266	0.135044741	0.034380708	0.145864991	0.206284249	0.263879698	0.131939849	0.155936235	0.178279434	0	0.103142125	0.126322788	0.075324358	0	0.107728436	0.117279866	0.24584114	0.224573846	0.068761416	0.126959179	0	0.101058231	0.140142551	0.202278349	0.184130847	0.103142125	0.163499643	0.134744307	0.084215192	0.12965777	0.059549133	0.147376586	0.145864991	0.126322788	0.145864991	0.170819587	0.214707454	0.196631435	0.126322788	0.084215192	0.190579782	0	0.084215192	0.125106949	0.097243328	0.0893237	0.068761416	0.196502115	0.029774567	0.084215192	0.084215192	0.210213826	0.070071275	0.084215192	0.101567343	0.159151754	0.119098267	0.063660701	0.150648715	0.196502115	0.206284249	0.126322788	0.097243328	0.169130721
0.095346259	0.275960527	0.154134927	0.235893256	0.289002988	0.235296526	0.264976916	1	0.144149994	0.217961766	0.155699789	0.334783066	0.262715831	0.215266117	0.224776501	0.191880645	0.180187493	0.156046946	0.295175732	0.261627976	0.208123781	0.098473193	0.258796989	0.273105798	0.121967344	0.183999455	0.077849894	0.238986662	0.220192753	0.145307844	0.158665766	0.216540879	0.170258607	0	0.041612519	0.186850099	0.129749824	0.085280287	0.275480177	0.191880645	0	0.2315552	0.067419986	0.082572282	0.185606467	0.170560573	0.156232097	0	0.047673129	0.120604538	0.26710274	0.02548236	0.077849894	0.191880645	0	0.155699789	0.110096377	0.132221471	0.222474604	0.110096377	0.150755672	0.283687273	0.143518585	0.114991915	0.147709789	0.265580337	0.165144565	0.047673129	0.171246936	0.09174698	0.157434405	0.127411798	0.038924947	0.165144565	0.155699789	0.132781226	0.132781226	0.235395955	0.165144565	0.021873932	0.155699789	0.095346259	0.042640143	0	0.101639454	0.116183573	0.159048554	0.222474604	0.077849894	0.028747979	0.095346259	0.133484762	0.079332883	0.198479065	0.148905839	0.077849894	0.158665766	0.190692518	0.095346259	0.183493961	0.067419986	0.190692518	0.110096377	0.166855953	0.110096377	0.145048134	0.205688338	0.136997549	0.143019388	0.190692518	0.215769492	0.077849894	0.143019388	0.159348202	0.192668659	0.101129979	0.116774842	0.190692518	0.033709993	0.047673129	0.047673129	0.211554354	0.026444294	0.031782086	0.086243936	0.036037499	0.168549966	0.036037499	0.042640143	0.222474604	0.194624736	0.095346259	0.165144565	0.191485422
0	0.164091297	0.130930734	0.120659395	0.054554473	0.143499201	0.159151754	0.144149994	1	0.192006144	0	0.132712187	0.14201432	0.10666772	0.209656967	0.084515425	0.142857143	0.123717915	0.10637395	0.194461117	0.183339699	0	0.053994925	0.113960576	0.080582296	0.121566135	0.15430335	0.111455643	0.109108945	0.144004608	0	0.183941802	0.051917413	0	0	0.116952176	0.1028689	0	0.136504727	0.169030851	0	0.107989849	0	0.109108945	0.122627868	0.169030851	0.132712187	0.169030851	0	0.119522861	0.055727821	0	0.15430335	0.084515425	0	0	0.21821789	0	0.125988158	0.21821789	0	0.077556673	0.094820931	0	0	0.140372481	0	0	0.271537693	0.072739297	0.036711155	0.101015254	0.15430335	0	0.15430335	0.197385508	0.065795169	0.116642369	0.072739297	0	0	0	0	0	0.080582296	0.197385508	0.078811041	0.125988158	0	0	0	0.075592895	0	0.121045507	0.177084401	0	0.104828484	0.075592895	0	0	0	0.094491118	0	0.094491118	0	0.063887656	0.074124932	0.20365327	0.188982237	0.094491118	0.263180678	0	0	0.070186241	0.109108945	0	0	0.125988158	0	0.188982237	0.188982237	0.104828484	0	0	0	0	0.133630621	0	0	0.188982237	0.15430335	0	0.109108945	0
0	0.294061014	0.161311827	0.314207121	0.183308894	0.241086372	0.288774183	0.217961766	0.192006144	1	0.103695169	0.341877533	0.349934484	0.286732007	0.29939973	0.227184734	0.072002304	0.180139049	0.250199537	0.392046158	0.246416441	0.196747751	0.254000254	0.344627811	0.216612144	0.190621799	0.051847585	0.318327502	0.366617788	0.274193548	0.176117488	0.350236398	0.226782518	0.070446995	0.110854799	0.196485944	0.103695169	0	0.305780373	0.198786642	0	0.163285878	0.179605302	0.146647115	0.288429975	0.141990459	0.222963608	0.056796183	0.127000127	0.080321933	0.168526324	0	0.103695169	0.113592367	0.155542754	0.207390339	0.146647115	0.176117488	0.211666878	0.219970673	0.120482899	0.260598762	0.12744341	0.191459895	0.262330334	0.212249984	0.268853044	0.063500064	0.319338546	0.244411858	0.283712884	0.20365327	0.051847585	0.073323558	0.051847585	0.154755191	0.110539422	0.215561995	0.146647115	0.029135827	0.103695169	0.063500064	0.056796183	0	0.162459108	0.132647306	0.211850857	0.084666751	0.103695169	0.076583958	0.127000127	0.203200203	0.140893991	0.305044438	0.138838613	0.103695169	0.352234977	0.279400279	0	0.219970673	0.179605302	0.127000127	0.073323558	0.127000127	0.219970673	0.085867758	0.273974515	0.091239585	0.063500064	0.031750032	0.265294613	0	0.127000127	0.235833315	0.183308894	0.089802651	0.103695169	0.169333503	0	0.127000127	0.127000127	0.211340986	0.105670493	0	0	0	0.224506628	0.096003072	0	0.275166942	0.207390339	0.095250095	0.219970673	0.208682503
