0.27963153,0.2300776,0.09220841,-0.027051097,0.12557854,0.026404034,0.049863145,-0.21417588,0.19345567,-0.022492139,0.06335757,0.16458845,0.08796953,-0.17015432,0.13319162,-0.140969,-0.25905752,0.029713614,0.11113599,-0.2198736,0.08614373,0.076840095,-0.48492366,-0.054465305,0.02367922,0.10457616,-0.20850486,-0.00895876,-0.023874104,0.2214826,0.3867183,-0.044339716,0.09754376,-0.188427,-0.35160795,-0.2541375,0.043073725,0.037976034,-0.06007644,-0.19427833,-0.03409989,-0.058087766,-0.15402582,0.013805079,0.09424807,-0.18992366,-0.03923137,0.0015660971,0.030314328,-0.08219958,0.2449913,-0.0017995855,-0.21141131,0.02448409,0.06363484,-0.047534976,-0.0030677689,0.16413108,0.06989051,-0.18605153,0.2967125,-0.013224327,0.010306019,0.124268234
0.2664233,3.0232322,1.6066321,4.1499534,1.5188302,-0.5666181,-0.39931297,0.7291429,-0.78791785,-0.04190303,-0.2435712,-0.20229012,2.5728884,0.08765528,-0.97045165,-2.2601578,1.1141543,-0.8468175,-0.025709433,-3.0294454,4.487849,1.0969323,1.417094,2.3416884,1.3252947,-3.060722,3.6065,-0.042565145,0.9972911,-0.011679843,-0.03307338,0.56530863,0.25841135,1.1881818,-2.5617576,-1.4388549,-2.0673676,0.19776537,-1.6766548,0.33497235,-0.25097227,2.1653583,-0.37364763,-0.2863305,-2.3275595,0.13097553,2.310456,0.71891046,-0.8337081,0.42347857,1.0298728,-2.4711592,1.1033633,-1.1378304,0.0832311,-3.889533,-0.47669634,2.2779424,1.3098394,2.846582,-2.2089767,-0.6602215,-0.6701333,0.009093572
0.4201771,1.9357244,0.0027945423,0.23518519,-0.6372324,-1.0821916,-0.644028,0.42181548,-1.6555676,0.57739466,-0.5186715,-1.2584304,0.7157603,-0.9231295,-0.21955611,0.016171724,0.1840676,-0.75922847,0.4524764,-0.3125973,1.2727976,2.0626986,1.7516116,-0.09602948,0.3311354,-0.03172945,-0.13641432,1.6785877,0.2012804,-1.0272104,0.64857054,0.35556424,2.7595925,0.8835301,1.2688361,-1.1869752,-2.4353542,-0.26872772,-2.1256719,0.0073599666,1.4810982,-0.69238245,0.5274863,-1.3202655,-1.0267768,-0.13048004,-2.1580725,1.6757534,-0.12116374,0.92580324,0.6365027,-0.03774926,-0.49467364,-0.25521696,2.7699113,-0.19205536,-0.2337018,0.08607831,-0.04201028,-0.7772085,0.52043176,1.412414,0.9551382,0.24705473
1.8865665,0.44338724,2.9268591,2.2146943,0.22116497,0.023408195,-2.73063,1.1482213,0.16989164,1.8138484,-0.55698085,3.6771934,0.20315595,-0.6758776,1.3971995,-0.2561591,0.5258089,-2.127605,-0.56595916,0.79823965,1.8290424,0.32878444,-0.87751025,0.5201523,1.4818349,-3.0749056,1.0081849,-1.6546016,-0.6398331,-0.15595442,-0.022579907,1.633787,3.424525,1.2820741,-2.2937052,0.13282469,0.8325888,0.289166,-1.2577786,0.07200444,-2.02209,2.4708061,2.374103,-2.8989532,-1.5026582,-0.40079176,2.2999184,1.1186877,-0.22579736,0.15185383,0.17898755,-0.52697724,0.33938494,0.32753927,2.8126602,0.8782625,0.21346301,-1.8876367,0.19785729,1.2040052,1.2225761,1.2586932,2.7642543,-1.8401148
0.33632877,0.6943582,0.83143395,0.9309283,0.46906245,-0.45872906,0.29853553,0.5146886,-0.7639738,-0.039748386,1.829688,0.016719893,0.34335908,0.24740613,1.6263088,-0.53025526,0.18749726,-0.92452157,-0.5973985,-0.24273622,-1.0017768,0.2827598,-0.05996056,0.47945264,-0.25468722,-1.7205539,0.8462409,0.84368545,-1.3448498,0.09965237,-0.6829036,1.4051719,2.375795,-0.5046415,1.0383731,-0.485005,-0.39038432,0.15512624,-0.703287,0.49636725,-1.7790349,1.6561003,0.2197402,0.7110687,0.43420148,-0.46990702,-0.3906136,1.5714961,-1.3149835,-0.56061524,1.0819583,-0.30149508,0.8617838,0.04016217,0.14395489,-0.42457932,1.4364109,0.5843958,0.026455238,-0.43931055,-0.512507,-0.86593246,-0.45851493,0.23152928
0.9543461,-1.1328876,0.83382666,-0.28570983,-2.1578388,-2.225987,-1.1186404,0.43921944,-1.2870195,-0.69742,1.386787,1.7532352,-0.08314318,0.23293799,-0.12077232,-1.1579226,1.9906794,0.9561035,-1.8048546,-1.353439,1.8904321,1.7894762,0.18944609,2.581641,-0.49390662,0.30847487,0.58351123,-0.7426327,0.47073588,0.23474377,0.01773331,1.5587363,0.846537,0.9396189,1.6505436,-1.0888503,0.41028044,-0.6189918,-0.6574307,-0.72373044,-2.675576,3.4334123,-0.530663,-1.703698,-1.6779962,-0.2781759,-1.3129232,0.33169347,-0.47500938,-1.4090387,2.7455947,0.38606173,-2.5421388,-1.3281641,-0.18975835,-0.044534314,-0.21583222,-0.38843855,0.77951384,2.4526207,0.4743211,-1.2174472,-0.56331295,-0.5782414
1.5535802,-0.7560022,0.7500432,2.8219912,-0.7645983,1.4238605,0.73598486,-1.2772528,-3.7081292,0.6447821,0.99165004,0.28320807,1.9459212,1.6386924,-0.07749707,-0.57776344,-2.8608341,-0.73155695,-2.1575615,-1.4633447,1.7285318,-2.0752,0.20625092,0.8934316,3.1488636,-2.0361571,1.8048494,-1.8526745,0.009399609,-0.46767974,-0.70928705,1.052934,1.5429394,1.1145499,0.18654607,-0.48151335,-0.73768055,-1.5675504,-1.3351572,0.41773102,-0.9265675,1.603127,-0.011906398,-1.1633766,0.11015586,-3.605536,-1.0824114,1.4542334,1.1612912,-2.805031,0.31200135,1.08908,-1.2761111,1.2970955,1.987952,-0.50479066,-2.2530186,0.90712893,0.9623267,0.5296036,0.12934485,-0.47689825,-1.1953242,-0.35317802
-1.235025,0.35813132,2.1049895,1.7463936,1.3278381,-1.1753092,0.27774367,1.6411011,-1.159484,1.3499173,0.4022583,2.0514605,-1.1106144,-0.62606573,-0.19311625,-0.96412826,0.31528512,0.1181567,-2.355559,-2.1137414,1.1578894,-0.6936176,1.0474428,-0.3870895,-0.46997052,-0.87719005,-1.0421252,-1.2353178,-0.65442926,-0.551561,0.9610378,1.3362181,2.7332666,-0.6252336,-0.0684422,-1.7046646,0.113886036,-2.1150122,0.3184318,-0.90624416,-2.3756413,-0.69760007,1.1879773,0.8537668,-2.102318,-1.480717,-2.5119655,0.5729748,0.8619862,0.29343244,-0.3970564,-1.0982094,0.93889594,0.38203037,-0.50041217,-0.68997395,-1.0401059,2.4117208,2.6775925,-0.013249169,-1.0591031,-1.526689,2.2997975,0.5754887
0.08899838,0.095751084,-0.13320437,0.4149314,-0.42405984,-0.17752317,-0.32533014,0.2691773,-0.38861537,0.042357195,0.033401612,0.19172707,-0.022947976,-0.6619163,0.15395494,-0.26143494,0.009671194,-0.013719435,-0.40351254,-0.10169381,0.7742465,0.07660758,-0.14146982,-0.023766518,0.06617876,-0.031190243,-0.16852738,0.011866599,0.1494761,0.5210093,0.027136132,-0.25543392,-0.07746277,0.09558979,0.01627862,-0.11627998,-0.1615874,-0.17641646,0.21946575,0.199128,0.19922762,0.41651684,0.122395106,-0.059395187,0.0027503932,0.029175721,-0.3108518,0.39623138,0.44700983,-0.1928041,0.0060098493,0.027087962,0.43294975,0.19974267,-0.08042808,-0.3620146,-0.17517723,-0.4540236,0.07065579,-0.2792609,-0.24823695,0.034006868,-0.08200288,0.017456608
-0.59908855,0.2239434,0.5775448,1.6160042,-0.45474374,-0.6950995,-0.8083677,-0.5921448,-0.2737015,0.70516765,1.015895,1.9607158,-0.32719696,0.14522457,-2.4267912,-0.015221609,-0.17909746,-0.85517263,-0.022595676,-0.47185305,0.6515205,0.3045801,0.28498617,-0.42756405,-0.3752436,-1.6544206,2.518697,0.7047051,1.0507847,0.17304692,0.2961619,-0.5740289,2.3965752,-0.5606778,-0.39514187,-0.34496814,0.11562684,0.5555479,0.666911,0.10059768,1.1464018,1.686281,0.94859844,-1.3706511,-0.58506244,-1.7078604,-1.700792,-0.4155363,-0.54912305,-0.7260933,0.32702333,-0.9316508,-0.01715762,1.2511092,-0.4658804,-1.6174079,-0.6241673,-1.4701972,-0.621515,0.4047958,0.88902706,-1.2643317,0.15197994,-0.2555576
